timeDate,close,open,volumefrom
2016-02-01,3.66,3.56,0.02994
2016-02-02,3.9,3.66,0.1274
2016-02-03,4.8,3.9,0.03797
2016-02-04,4.6,4.8,5.43
2016-02-05,4.0,4.6,5.75
2016-02-06,4.2,4.0,25.0
2016-02-07,4.3,4.16,190.63
2016-02-08,4.01,4.3,372.93
2016-02-09,4.08,4.01,29.57
2016-02-10,3.25,4.08,136.06
2016-02-11,3.8,3.25,63.49
2016-02-12,3.61,3.8,99.87
2016-02-13,3.7,3.61,7.13
2016-02-14,4.09,3.7,76.26
2016-02-15,3.7,4.09,306.53
2016-02-16,3.9,3.7,55.49
2016-02-17,3.72,3.9,54.21
2016-02-18,3.58,3.72,8.28
2016-02-19,3.49,3.58,17.13
2016-02-20,4.1,3.49,500.81
2016-02-21,4.22,4.1,2.52
2016-02-22,3.78,4.22,29.6
2016-02-23,4.0,3.78,51.7
2016-02-24,3.48,4.0,301.17
2016-02-25,3.75,3.48,907.39
2016-02-26,4.05,3.75,30.11
2016-02-27,4.0,4.05,42.82
2016-02-28,4.04,4.0,28.87
2016-02-29,3.99,4.04,120.53
2016-03-01,3.84,3.99,67.43
2016-03-02,4.6,3.84,193.8
2016-03-03,3.98,4.6,195.35
2016-03-04,4.71,3.98,46.63
2016-03-05,4.9,4.71,56.67
2016-03-06,4.28,4.9,61.62
2016-03-07,4.57,4.28,9.6
2016-03-08,4.27,4.57,34.21
2016-03-09,4.78,4.27,107.42
2016-03-10,5.05,4.78,56.25
2016-03-11,5.32,5.05,92.09
2016-03-12,5.45,5.32,401.55
2016-03-13,5.47,5.45,87.5
2016-03-14,5.81,5.47,66.49
2016-03-15,6.27,5.81,1898.67
2016-03-16,5.81,6.27,65.02
2016-03-17,5.88,1.0,975.36
2016-03-18,6.0,5.88,681.03
2016-03-19,5.9,6.0,559.03
2016-03-20,6.2,5.9,1148.5
2016-03-21,6.0,6.2,903.44
2016-03-22,6.32,6.0,1262.73
2016-03-23,6.71,6.32,1128.32
2016-03-24,7.95,6.71,1788.62
2016-03-25,7.11,7.95,591.3
2016-03-26,7.16,7.11,660.86
2016-03-27,7.06,7.16,815.99
2016-03-28,6.93,7.06,736.14
2016-03-29,7.0,6.93,689.41
2016-03-30,6.98,7.0,583.32
2016-03-31,7.05,6.98,716.92
2016-04-01,7.13,7.05,975.76
2016-04-02,6.93,7.13,1178.88
2016-04-03,6.92,6.93,724.29
2016-04-04,7.22,6.92,839.27
2016-04-05,6.95,7.22,822.99
2016-04-06,7.01,6.95,750.41
2016-04-07,6.95,7.01,752.52
2016-04-08,6.6,6.95,1164.22
2016-04-09,6.55,6.6,939.9
2016-04-10,6.52,6.55,852.44
2016-04-11,6.39,6.52,1044.66
2016-04-12,6.56,6.39,1104.88
2016-04-13,6.42,6.56,875.45
2016-04-14,5.99,6.42,1261.28
2016-04-15,6.27,5.99,1378.49
2016-04-16,6.43,6.27,1138.44
2016-04-17,6.22,6.43,829.94
2016-04-18,6.4,6.22,1106.82
2016-04-19,6.2,6.4,1216.36
2016-04-20,6.2,6.2,1011.92
2016-04-21,6.29,6.2,990.88
2016-04-22,6.4,6.29,1013.23
2016-04-23,6.4,6.4,847.81
2016-04-24,6.19,6.4,1001.22
2016-04-25,5.95,6.19,881.52
2016-04-26,6.34,5.95,1069.84
2016-04-27,6.37,6.34,916.42
2016-04-28,6.6,6.37,964.68
2016-04-29,6.77,6.6,1039.09
2016-04-30,6.71,6.77,851.3
2016-05-01,6.82,6.71,582.72
2016-05-02,6.85,6.82,696.39
2016-05-03,6.87,6.85,703.13
2016-05-04,6.76,6.87,640.87
2016-05-05,6.59,6.76,938.88
2016-05-06,6.53,6.59,897.54
2016-05-07,6.57,6.53,849.82
2016-05-08,6.59,6.57,833.04
2016-05-09,6.75,6.59,838.06
2016-05-10,6.66,6.75,934.99
2016-05-11,6.73,6.66,799.73
2016-05-12,6.9,6.73,1139.97
2016-05-13,6.89,6.9,887.68
2016-05-14,7.0,6.89,985.51
2016-05-15,7.36,7.0,1140.9
2016-05-16,7.31,7.36,816.84
2016-05-17,7.31,7.31,997.61
2016-05-18,7.64,7.31,1247.42
2016-05-19,7.96,7.64,1421.95
2016-05-20,8.24,7.96,1298.99
2016-05-21,8.22,8.24,712.84
2016-05-22,8.1,8.22,169.97
2016-05-23,7.78,8.1,912.49
2016-05-24,7.55,7.78,979.25
2016-05-25,7.48,7.55,765.8
2016-05-26,7.4,7.48,1364.87
2016-05-27,7.49,7.4,995.21
2016-05-28,8.0,7.49,1209.15
2016-05-29,8.06,8.0,954.64
2016-05-30,8.11,8.06,1193.44
2016-05-31,8.05,8.11,995.78
2016-06-01,8.1,8.05,1028.76
2016-06-02,7.92,8.1,1272.64
2016-06-03,8.06,7.92,1407.81
2016-06-04,7.6,8.06,1838.25
2016-06-05,7.6,7.6,1401.09
2016-06-06,7.82,7.6,1229.91
2016-06-07,7.87,7.82,1144.36
2016-06-08,7.85,7.87,998.5
2016-06-09,8.07,7.85,924.51
2016-06-10,7.78,8.07,676.1
2016-06-11,7.42,7.78,4921.07
2016-06-12,7.55,7.42,2208.8
2016-06-13,7.93,7.55,2907.71
2016-06-14,8.11,7.93,1457.28
2016-06-15,8.45,8.11,1904.81
2016-06-16,8.24,8.45,3012.1
2016-06-17,8.02,8.24,1689.37
2016-06-18,7.82,8.02,10632.2
2016-06-19,8.08,7.82,5377.03
2016-06-20,7.6,8.08,2035.72
2016-06-21,7.51,7.6,2814.39
2016-06-22,7.3,7.35,1513.37
2016-06-23,7.06,7.51,2700.84
2016-06-24,6.79,7.06,3129.39
2016-06-25,6.7,6.79,1573.11
2016-06-26,7.0,6.7,1321.64
2016-06-27,7.0,7.0,1189.77
2016-06-28,6.97,7.0,1353.95
2016-06-29,7.05,6.97,1751.4
2016-06-30,7.14,7.05,1741.99
2016-07-01,7.1,7.14,1539.9
2016-07-02,7.0,7.1,1393.55
2016-07-03,6.92,7.0,1318.99
2016-07-04,6.83,6.92,1166.79
2016-07-05,6.96,6.83,1316.14
2016-07-06,7.04,6.96,1214.47
2016-07-07,7.38,7.04,1478.32
2016-07-08,7.28,7.38,1641.32
2016-07-09,7.39,7.28,1393.79
2016-07-10,7.89,7.39,1681.26
2016-07-11,7.84,7.89,1354.07
2016-07-12,7.88,7.84,1223.99
2016-07-13,7.86,7.88,1204.25
2016-07-14,7.94,7.86,1358.85
2016-07-15,8.15,7.94,1632.59
2016-07-16,8.07,8.15,1325.19
2016-07-17,8.07,8.07,1134.78
2016-07-18,8.4,8.07,2311.23
2016-07-19,8.4,8.4,1566.57
2016-07-20,8.8,8.4,2093.82
2016-07-21,9.33,8.8,1455.36
2016-07-22,9.15,9.33,1128.41
2016-07-23,9.18,9.15,1243.36
2016-07-24,8.95,9.18,1334.05
2016-07-25,8.59,8.95,2627.47
2016-07-26,9.03,8.59,1431.96
2016-07-27,9.26,9.29,110.13
2016-07-28,9.38,9.26,81.73
2016-07-29,9.24,9.38,72.31
2016-07-30,9.55,9.24,229.83
2016-07-31,9.5,9.03,1324.37
2016-08-01,9.75,9.5,2623.35
2016-08-02,9.03,9.75,2441.11
2016-08-03,9.33,9.03,1594.72
2016-08-04,9.58,9.33,1069.59
2016-08-05,10.5,9.58,1639.32
2016-08-06,10.23,10.5,1478.64
2016-08-07,10.45,10.23,1315.54
2016-08-08,10.1,10.45,1956.75
2016-08-09,10.5,10.1,1633.77
2016-08-10,10.95,10.5,2226.83
2016-08-11,12.6,10.95,2314.32
2016-08-12,12.8,12.6,2906.44
2016-08-13,14.0,12.8,5066.75
2016-08-14,13.0,14.0,3278.45
2016-08-15,13.1,13.0,2774.61
2016-08-16,12.26,13.1,2240.47
2016-08-17,13.99,12.26,3841.99
2016-08-18,13.65,13.99,3376.65
2016-08-19,12.85,13.65,2554.68
2016-08-20,13.2,12.85,2013.82
2016-08-21,13.72,13.2,2645.76
2016-08-22,13.1,13.72,2829.14
2016-08-23,13.34,13.1,1229.52
2016-08-24,12.4,13.34,2715.32
2016-08-25,12.55,12.4,1668.47
2016-08-26,12.57,12.55,4663.87
2016-08-27,12.1,12.57,4444.32
2016-08-28,11.7,12.1,5104.77
2016-08-29,11.71,11.7,1549.25
2016-08-30,11.59,11.71,4845.03
2016-08-31,11.29,11.59,2731.57
2016-09-01,11.4,11.29,1626.06
2016-09-02,11.15,11.4,3514.98
2016-09-03,11.44,11.15,2676.88
2016-09-04,11.26,11.44,1842.2
2016-09-05,10.95,11.26,1365.9
2016-09-06,11.08,10.95,1302.37
2016-09-07,11.32,11.08,1503.33
2016-09-08,11.23,11.32,1444.39
2016-09-09,11.12,11.23,1272.89
2016-09-10,11.25,11.12,1666.53
2016-09-11,12.2,11.25,2994.73
2016-09-12,12.3,12.2,1207.2
2016-09-13,12.75,12.3,2040.84
2016-09-14,12.3,12.75,1396.68
2016-09-15,11.9,12.3,1351.64
2016-09-16,11.82,11.9,1375.44
2016-09-17,11.79,11.82,1146.53
2016-09-18,11.6,11.79,1294.2
2016-09-19,11.4,11.6,2869.07
2016-09-20,11.58,11.4,1188.79
2016-09-21,11.58,11.58,1239.94
2016-09-22,11.59,11.58,1391.89
2016-09-23,11.45,11.59,1069.86
2016-09-24,11.54,11.45,943.74
2016-09-25,11.58,11.54,1024.81
2016-09-26,11.7,11.58,1172.86
2016-09-27,11.61,11.7,1016.64
2016-09-28,11.81,11.61,1600.55
2016-09-29,12.05,11.81,1936.48
2016-09-30,11.7,12.05,1278.84
2016-10-01,11.58,11.7,1064.91
2016-10-02,11.65,11.58,1540.77
2016-10-03,11.92,11.65,2128.34
2016-10-04,11.9,11.92,1238.32
2016-10-05,11.91,11.9,1802.66
2016-10-06,11.85,11.91,1484.97
2016-10-07,11.77,11.85,1135.63
2016-10-08,11.76,11.77,1579.6
2016-10-09,11.6,11.76,1216.6
2016-10-10,11.56,11.6,1365.34
2016-10-11,11.47,11.56,1840.14
2016-10-12,11.53,11.47,1070.61
2016-10-13,11.5,11.53,1326.21
2016-10-14,11.22,11.5,2019.67
2016-10-15,10.91,11.22,2328.53
2016-10-16,10.68,10.91,1370.31
2016-10-17,10.22,10.68,1958.48
2016-10-18,10.46,10.22,1138.22
2016-10-19,10.76,10.46,1228.53
2016-10-20,10.6,10.76,1577.45
2016-10-21,10.3,10.6,1884.55
2016-10-22,9.86,10.3,3961.52
2016-10-23,9.92,9.86,2196.31
2016-10-24,9.36,9.92,2247.92
2016-10-25,9.28,9.36,3165.58
2016-10-26,9.5,9.28,2876.76
2016-10-27,9.12,9.5,1604.95
2016-10-28,8.47,9.12,5976.77
2016-10-29,9.47,8.47,1799.73
2016-10-30,9.03,9.47,2794.84
2016-10-31,9.06,9.03,3772.1
2016-11-01,9.01,9.06,3282.43
2016-11-02,8.84,9.01,4916.47
2016-11-03,9.1,8.84,3361.32
2016-11-04,9.16,9.1,1873.54
2016-11-05,9.23,9.16,3260.7
2016-11-06,9.73,9.23,2314.25
2016-11-07,9.63,9.73,5311.1
2016-11-08,9.7,9.63,3367.27
2016-11-09,9.57,9.7,1969.81
2016-11-10,9.65,9.57,1743.96
2016-11-11,9.58,9.65,4845.06
2016-11-12,9.43,9.58,2839.46
2016-11-13,9.6,9.43,1756.7
2016-11-14,9.5,9.6,1486.66
2016-11-15,9.29,9.5,3070.13
2016-11-16,9.11,9.29,1259.82
2016-11-17,8.9,9.11,2139.63
2016-11-18,8.48,8.9,5679.4
2016-11-19,8.5,8.48,1642.32
2016-11-20,8.54,8.5,1600.56
2016-11-21,8.67,8.54,1871.61
2016-11-22,8.52,8.67,1539.56
2016-11-23,9.04,8.52,3263.0
2016-11-24,9.01,9.04,3087.05
2016-11-25,8.98,9.01,1505.19
2016-11-26,9.01,8.98,2004.13
2016-11-27,9.0,9.01,1368.02
2016-11-28,8.82,9.0,1430.8
2016-11-29,8.96,8.82,1052.62
2016-11-30,8.63,8.96,1624.87
2016-12-01,8.57,8.63,1781.7
2016-12-02,8.72,8.57,1488.06
2016-12-03,8.66,8.72,1334.45
2016-12-04,8.55,8.66,2090.26
2016-12-05,8.6,8.55,1718.21
2016-12-06,8.63,8.6,1265.15
2016-12-07,8.67,8.63,1032.84
2016-12-08,8.68,8.67,1049.44
2016-12-09,8.84,8.68,1469.15
2016-12-10,9.34,8.84,2427.23
2016-12-11,9.08,9.34,1448.23
2016-12-12,9.24,9.08,3506.18
2016-12-13,9.25,9.24,1293.35
2016-12-14,9.35,9.25,1316.45
2016-12-15,9.75,9.35,2322.05
2016-12-16,9.52,9.75,1333.27
2016-12-17,9.84,9.52,2729.75
2016-12-18,10.14,9.84,4271.75
2016-12-19,10.17,10.14,5157.88
2016-12-20,9.84,10.17,3227.25
2016-12-21,9.7,9.84,3577.39
2016-12-22,9.31,9.7,4437.74
2016-12-23,9.68,9.31,3883.73
2016-12-24,9.85,9.68,2677.51
2016-12-25,9.71,9.85,1790.99
2016-12-26,9.53,9.71,3591.29
2016-12-27,9.86,9.53,4576.21
2016-12-28,10.56,9.86,5086.89
2016-12-29,10.92,10.56,5589.32
2016-12-30,11.13,10.92,1873.07
2016-12-31,11.06,11.13,2769.62
2017-01-01,11.62,11.06,3328.01
2017-01-02,12.22,11.62,4906.42
2017-01-03,15.49,12.22,22284.23
2017-01-04,13.63,15.49,10862.71
2017-01-05,11.21,13.63,9966.18
2017-01-06,11.72,11.21,6367.71
2017-01-07,12.31,11.72,3545.93
2017-01-08,12.12,12.31,2347.8
2017-01-09,12.16,12.12,2374.23
2017-01-10,11.14,12.16,5999.97
2017-01-11,12.17,11.14,4691.19
2017-01-12,12.35,12.17,2859.91
2017-01-13,12.25,12.35,2028.04
2017-01-14,12.26,12.25,1595.22
2017-01-15,12.8,12.26,2159.81
2017-01-16,14.04,12.8,4883.54
2017-01-17,13.79,14.04,5040.01
2017-01-18,15.01,13.79,5611.71
2017-01-19,14.9,15.01,6285.49
2017-01-20,14.79,14.9,2250.15
2017-01-21,14.98,14.79,3166.47
2017-01-22,15.03,14.98,1833.11
2017-01-23,14.03,15.03,9569.28
2017-01-24,14.26,14.03,2961.95
2017-01-25,14.75,14.26,1992.4
2017-01-26,15.13,14.75,3326.57
2017-01-27,15.09,15.13,2763.14
2017-01-28,15.27,15.09,2259.19
2017-01-29,15.79,15.27,4392.89
2017-01-30,15.94,15.79,3297.05
2017-01-31,15.69,15.94,2853.16
2017-02-01,16.01,15.69,2414.1
2017-02-02,16.9,16.01,4862.51
2017-02-03,16.88,16.9,1976.04
2017-02-04,16.51,16.88,5320.13
2017-02-05,16.5,16.51,2465.77
2017-02-06,16.82,16.5,3093.31
2017-02-07,16.89,16.82,2347.11
2017-02-08,16.05,16.89,8295.05
2017-02-09,16.91,16.05,2768.06
2017-02-10,17.06,16.91,1575.65
2017-02-11,16.81,17.06,1214.99
2017-02-12,16.72,16.81,917.14
2017-02-13,18.04,16.72,3481.8
2017-02-14,19.39,18.04,5216.79
2017-02-15,19.27,19.39,4318.96
2017-02-16,19.75,19.27,5190.46
2017-02-17,21.07,19.75,10209.92
2017-02-18,22.22,21.07,14178.97
2017-02-19,21.17,22.22,8652.65
2017-02-20,20.86,21.17,8643.52
2017-02-21,21.5,20.86,7193.8
2017-02-22,24.42,21.5,11701.73
2017-02-23,25.52,24.42,21648.93
2017-02-24,26.6,25.52,19731.68
2017-02-25,27.64,26.6,12706.54
2017-02-26,27.92,27.64,12850.88
2017-02-27,32.43,27.92,31085.78
2017-02-28,41.4,32.43,89601.16
2017-03-01,42.13,41.4,185573.81
2017-03-02,47.25,42.13,83784.78
2017-03-03,43.02,47.25,41434.11
2017-03-04,42.0,43.02,32217.35
2017-03-05,45.8,42.0,31625.6
2017-03-06,45.41,45.8,21610.64
2017-03-07,41.33,45.41,18584.14
2017-03-08,50.39,41.33,69564.45
2017-03-09,49.67,50.39,69846.94
2017-03-10,72.56,49.67,142298.07
2017-03-11,76.03,72.56,88517.21
2017-03-12,74.64,76.03,76603.19
2017-03-13,87.69,74.64,73974.35
2017-03-14,96.0,87.69,129564.44
2017-03-15,89.49,96.0,131496.81
2017-03-16,98.52,89.49,92774.45
2017-03-17,108.74,98.52,163510.68
2017-03-18,108.59,108.74,85743.13
2017-03-19,101.87,108.59,41708.05
2017-03-20,98.08,101.87,89796.51
2017-03-21,103.45,98.08,80605.7
2017-03-22,102.43,103.45,22560.77
2017-03-23,101.94,102.43,65849.43
2017-03-24,94.99,101.94,43798.4
2017-03-25,94.13,94.99,30069.2
2017-03-26,84.99,94.13,108849.49
2017-03-27,87.66,84.99,38906.51
2017-03-28,84.76,87.66,33240.69
2017-03-29,78.45,84.76,66411.48
2017-03-30,72.4,78.45,124169.8
2017-03-31,67.42,72.4,34032.37
2017-04-01,56.0,67.42,103641.07
2017-04-02,62.45,56.0,158815.86
2017-04-03,68.64,62.45,87044.59
2017-04-04,74.04,68.64,75813.92
2017-04-05,66.06,74.04,48960.87
2017-04-06,66.14,66.06,26608.93
2017-04-07,67.24,66.14,19376.38
2017-04-08,65.04,67.24,14507.55
2017-04-09,61.39,65.04,30582.44
2017-04-10,60.87,61.39,30281.68
2017-04-11,67.4,60.87,58194.28
2017-04-12,72.81,67.4,66038.33
2017-04-13,71.8,72.81,41014.41
2017-04-14,74.71,71.8,32758.44
2017-04-15,75.19,74.71,18529.83
2017-04-16,75.44,75.19,14970.35
2017-04-17,72.47,75.44,25628.89
2017-04-18,72.34,72.47,13668.48
2017-04-19,71.04,72.34,14006.22
2017-04-20,70.84,71.04,14866.32
2017-04-21,70.96,70.84,10607.96
2017-04-22,70.24,70.96,11962.7
2017-04-23,71.63,70.24,12457.69
2017-04-24,71.2,71.63,12345.69
2017-04-25,71.31,71.2,16075.11
2017-04-26,77.71,71.31,45237.56
2017-04-27,78.55,77.71,27394.94
2017-04-28,93.07,78.55,95228.03
2017-04-29,89.36,93.07,30271.61
2017-04-30,84.77,89.36,46176.7
2017-05-01,83.73,84.77,31653.12
2017-05-02,85.59,83.73,33587.91
2017-05-03,86.45,85.59,59474.54
2017-05-04,92.55,86.45,54685.04
2017-05-05,94.38,92.55,16852.77
2017-05-06,100.93,94.38,49585.63
2017-05-07,95.87,100.93,32796.49
2017-05-08,86.73,95.87,53513.0
2017-05-09,87.65,86.73,15562.52
2017-05-10,88.63,87.65,12684.16
2017-05-11,85.23,88.63,15647.76
2017-05-12,86.99,85.23,16018.76
2017-05-13,87.28,86.99,5864.87
2017-05-14,88.75,87.28,20932.04
2017-05-15,83.32,88.75,13363.71
2017-05-16,81.85,83.32,30714.53
2017-05-17,87.19,81.85,19750.06
2017-05-18,96.14,87.19,48697.54
2017-05-19,97.39,96.14,28384.64
2017-05-20,99.85,97.39,21709.65
2017-05-21,119.34,99.85,159568.63
2017-05-22,131.8,119.34,57795.27
2017-05-23,142.5,131.8,71333.43
2017-05-24,115.71,142.5,73226.53
2017-05-25,108.95,115.71,40583.09
2017-05-26,96.58,108.95,57667.06
2017-05-27,104.97,96.51,31427.77
2017-05-28,114.1,104.97,28998.3
2017-05-29,119.19,114.1,37405.36
2017-05-30,132.69,119.19,41642.91
2017-05-31,133.53,132.69,34033.8
2017-06-01,142.91,133.53,19951.6
2017-06-02,140.9,142.91,14064.89
2017-06-03,141.66,140.9,9680.45
2017-06-04,143.89,141.66,16028.73
2017-06-05,140.87,143.89,48908.03
2017-06-06,138.41,140.87,34613.27
2017-06-07,141.22,138.41,11326.26
2017-06-08,144.86,141.22,14973.87
2017-06-09,148.47,144.86,18680.5
2017-06-10,181.73,148.47,111391.04
2017-06-11,167.8,181.73,56150.32
2017-06-12,180.21,167.8,30227.63
2017-06-13,163.26,180.21,60057.41
2017-06-14,161.08,163.26,37316.85
2017-06-15,162.18,161.08,17318.9
2017-06-16,175.27,162.18,38718.38
2017-06-17,187.06,175.27,30549.45
2017-06-18,194.5,187.06,42120.83
2017-06-19,188.17,194.5,24657.12
2017-06-20,178.96,188.17,22007.61
2017-06-21,180.85,178.96,13827.71
2017-06-22,184.69,180.85,10672.86
2017-06-23,177.99,184.69,11784.23
2017-06-24,169.59,177.99,16508.87
2017-06-25,160.72,169.59,29990.32
2017-06-26,172.98,160.72,24172.39
2017-06-27,179.62,172.98,23254.7
2017-06-28,172.13,179.62,21603.24
2017-06-29,173.7,172.13,21017.08
2017-06-30,162.01,173.7,15526.2
2017-07-01,169.78,162.01,16785.9
2017-07-02,178.55,169.78,21028.05
2017-07-03,181.4,178.55,19694.83
2017-07-04,204.92,181.4,56009.5
2017-07-05,207.71,204.92,58509.07
2017-07-06,190.59,207.71,35238.01
2017-07-07,208.1,190.59,30690.29
2017-07-08,195.49,208.1,20954.71
2017-07-09,174.07,195.49,35639.41
2017-07-10,162.62,174.07,45153.25
2017-07-11,177.73,162.62,28378.64
2017-07-12,167.74,177.73,24955.99
2017-07-13,159.51,167.74,27812.33
2017-07-14,141.88,159.51,39573.38
2017-07-15,131.35,141.88,63915.75
2017-07-16,149.99,131.35,38283.22
2017-07-17,154.61,149.99,32977.66
2017-07-18,153.52,154.61,23485.65
2017-07-19,182.7,153.52,69795.3
2017-07-20,182.04,182.7,24589.15
2017-07-21,190.17,182.04,22214.61
2017-07-22,188.71,190.17,20146.75
2017-07-23,201.48,188.71,61664.35
2017-07-24,193.45,201.48,51498.12
2017-07-25,192.22,193.45,28430.1
2017-07-26,193.71,192.22,20911.96
2017-07-27,184.58,193.71,24301.85
2017-07-28,185.5,184.58,29988.88
2017-07-29,171.41,185.5,21082.16
2017-07-30,175.72,171.41,23227.69
2017-07-31,184.04,175.72,36817.7
2017-08-01,181.6,184.04,17192.55
2017-08-02,187.64,181.6,20991.67
2017-08-03,187.09,187.64,17832.59
2017-08-04,192.0,187.09,29712.47
2017-08-05,188.77,192.0,17499.96
2017-08-06,196.64,188.77,26162.65
2017-08-07,203.31,196.64,18416.92
2017-08-08,198.94,203.31,21294.67
2017-08-09,201.01,198.94,17954.48
2017-08-10,205.66,201.01,17917.86
2017-08-11,204.29,205.66,18973.47
2017-08-12,196.9,204.29,27790.54
2017-08-13,198.74,196.9,21334.25
2017-08-14,202.64,198.74,25867.51
2017-08-15,231.08,202.64,41896.15
2017-08-16,234.74,231.08,65448.85
2017-08-17,222.63,234.74,21769.05
2017-08-18,286.58,222.63,90699.79
2017-08-19,291.51,286.58,36909.39
2017-08-20,281.22,291.51,24216.55
2017-08-21,291.76,281.22,32427.2
2017-08-22,292.46,291.74,19692.95
2017-08-23,313.34,292.46,19724.06
2017-08-24,314.96,313.34,23127.32
2017-08-25,396.74,314.96,62984.44
2017-08-26,362.9,396.74,29333.76
2017-08-27,356.56,362.9,21045.25
2017-08-28,360.1,356.56,21446.8
2017-08-29,371.61,360.1,17638.51
2017-08-30,380.77,371.61,13130.32
2017-08-31,395.46,380.77,24060.81
2017-09-01,348.09,395.46,40172.97
2017-09-02,356.27,348.09,27227.44
2017-09-03,313.65,356.27,36878.3
2017-09-04,326.74,313.65,40743.1
2017-09-05,349.76,326.74,20459.74
2017-09-06,346.98,349.76,17635.63
2017-09-07,330.89,346.98,41882.65
2017-09-08,324.84,330.89,22505.66
2017-09-09,324.26,325.42,29242.76
2017-09-10,317.75,324.26,23049.6
2017-09-11,326.59,318.41,25878.49
2017-09-12,298.96,326.59,28873.46
2017-09-13,240.08,298.96,44966.32
2017-09-14,285.56,240.08,53774.49
2017-09-15,300.27,285.56,24589.25
2017-09-16,312.09,300.27,28249.9
2017-09-17,335.58,312.09,30001.48
2017-09-18,325.95,335.58,23010.15
2017-09-19,342.58,325.95,35004.85
2017-09-20,329.85,342.58,70692.63
2017-09-21,342.61,329.85,39286.74
2017-09-22,351.08,342.61,25792.61
2017-09-23,329.2,351.08,36386.26
2017-09-24,348.22,329.2,31106.94
2017-09-25,341.7,348.22,19511.77
2017-09-26,350.51,341.7,25715.74
2017-09-27,342.36,350.51,26640.29
2017-09-28,328.7,342.36,31997.25
2017-09-29,329.58,328.7,17321.84
2017-09-30,317.01,329.58,17000.85
2017-10-01,307.98,317.01,17563.42
2017-10-02,294.5,307.98,26893.23
2017-10-03,303.32,294.5,33253.42
2017-10-04,305.35,303.32,24142.19
2017-10-05,305.95,305.35,18965.96
2017-10-06,311.52,305.95,17467.2
2017-10-07,301.97,311.52,21892.0
2017-10-08,282.33,301.97,42025.42
2017-10-09,290.93,282.33,26105.46
2017-10-10,298.21,290.93,17388.83
2017-10-11,290.81,298.21,19293.81
2017-10-12,308.82,290.81,40248.95
2017-10-13,316.35,308.82,27483.56
2017-10-14,308.89,316.35,33718.96
2017-10-15,302.16,308.81,28274.36
2017-10-16,299.48,301.96,33335.21
2017-10-17,296.19,299.61,28031.47
2017-10-18,293.7,296.28,23392.16
2017-10-19,287.54,293.98,28867.88
2017-10-20,276.66,287.47,28214.01
2017-10-21,273.86,276.7,36022.42
2017-10-22,279.39,273.64,32869.18
2017-10-23,291.0,279.46,36707.54
2017-10-24,286.19,291.0,23078.88
2017-10-25,284.86,286.15,28500.8
2017-10-26,280.56,284.73,22607.11
2017-10-27,273.53,280.35,35634.61
2017-10-28,282.92,273.55,99256.45
2017-10-29,284.93,282.92,20107.26
2017-10-30,277.23,284.94,23268.21
2017-10-31,269.64,277.07,26648.32
2017-11-01,263.22,269.6,48103.89
2017-11-02,276.79,263.22,36519.53
2017-11-03,273.45,276.8,33610.98
2017-11-04,272.22,273.45,20896.97
2017-11-05,273.87,272.17,31240.03
2017-11-06,288.95,273.81,49703.96
2017-11-07,313.2,288.95,65833.22
2017-11-08,325.37,313.12,56740.46
2017-11-09,325.89,325.34,70543.93
2017-11-10,343.43,327.31,47256.64
2017-11-11,487.14,343.55,171625.99
2017-11-12,421.66,489.63,120290.54
2017-11-13,420.93,421.66,45410.22
2017-11-14,420.68,420.93,39679.06
2017-11-15,419.44,420.76,39224.83
2017-11-16,423.94,419.44,44951.39
2017-11-17,453.55,423.82,63461.67
2017-11-18,442.39,454.16,30697.95
2017-11-19,485.96,442.11,34757.15
2017-11-20,491.66,485.94,90947.64
2017-11-21,573.66,492.44,89611.61
2017-11-22,561.55,573.65,49868.08
2017-11-23,560.92,561.21,29972.87
2017-11-24,636.12,560.92,62296.12
2017-11-25,616.45,636.1,15032.86
2017-11-26,623.72,617.65,32596.64
2017-11-27,609.83,623.7,35843.62
2017-11-28,667.55,609.61,118568.16
2017-11-29,758.71,667.68,112659.58
2017-11-30,781.52,758.32,52244.54
2017-12-01,764.95,781.67,32028.67
2017-12-02,759.93,764.97,46373.48
2017-12-03,764.64,759.87,25869.36
2017-12-04,731.29,764.45,30055.18
2017-12-05,667.35,731.41,56253.41
2017-12-06,660.26,667.35,53823.6
2017-12-07,700.25,660.2,65403.64
2017-12-08,707.95,700.19,47811.19
2017-12-09,669.63,707.95,47191.62
2017-12-10,755.55,669.82,33396.54
2017-12-11,881.35,755.7,65276.69
2017-12-12,871.76,881.32,56381.98
2017-12-13,927.76,872.67,43067.9
2017-12-14,891.11,926.76,35074.8
2017-12-15,987.53,891.11,28743.63
2017-12-16,1084.54,987.56,70056.76
2017-12-17,1142.44,1084.59,40120.77
2017-12-18,1136.12,1142.41,47301.94
2017-12-19,1433.41,1136.12,92309.98
2017-12-20,1339.73,1433.41,55579.25
2017-12-21,1099.65,1339.73,104212.55
2017-12-22,1160.85,1099.65,43864.36
2017-12-23,1096.43,1160.85,30856.34
2017-12-24,1109.1,1096.43,17775.66
2017-12-25,1180.57,1109.1,19330.15
2017-12-26,1133.36,1181.28,23144.48
2017-12-27,1103.06,1133.5,24238.95
2017-12-28,1089.31,1103.06,23556.71
2017-12-29,943.14,1089.16,32783.59
2017-12-30,1013.89,943.1,19125.73
2017-12-31,1019.42,1013.89,14616.75
2018-01-01,1162.47,1019.63,32982.09
2018-01-02,1129.89,1162.47,23769.32
